id_user,id_makanan,rekomendasi
84,83,allowed
84,84,allowed
84,85,allowed
84,86,allowed
84,87,not allowed
84,88,allowed
84,89,allowed
84,90,allowed
84,91,allowed
84,92,allowed
84,93,not allowed
84,94,not allowed
84,95,not allowed
84,96,allowed
84,97,not allowed
84,98,not allowed
84,99,allowed
84,100,not allowed
85,1,allowed
85,2,allowed
85,3,allowed
85,4,allowed
85,5,allowed
85,6,allowed
85,7,allowed
85,8,allowed
85,9,allowed
85,10,allowed
85,11,allowed
85,12,not allowed
85,13,allowed
85,14,allowed
85,15,allowed
85,16,allowed
85,17,allowed
85,18,allowed
85,19,not allowed
85,20,allowed
85,21,allowed
85,22,allowed
85,23,allowed
85,24,allowed
85,25,allowed
85,26,allowed
85,27,allowed
85,28,allowed
85,29,allowed
85,30,allowed
85,31,allowed
85,32,allowed
85,33,allowed
85,34,allowed
85,35,allowed
85,36,allowed
85,37,allowed
85,38,allowed
85,39,allowed
85,40,allowed
85,41,allowed
85,42,allowed
85,43,allowed
85,44,allowed
85,45,allowed
85,46,not allowed
85,47,allowed
85,48,allowed
85,49,allowed
85,50,allowed
85,51,allowed
85,52,allowed
85,53,not allowed
85,54,allowed
85,55,allowed
85,56,not allowed
85,57,not allowed
85,58,allowed
85,59,not allowed
85,60,allowed
85,61,not allowed
85,62,allowed
85,63,allowed
85,64,allowed
85,65,allowed
85,66,allowed
85,67,allowed
85,68,allowed
85,69,allowed
85,70,allowed
85,71,allowed
85,72,allowed
85,73,allowed
85,74,allowed
85,75,allowed
85,76,allowed
85,77,not allowed
85,78,not allowed
85,79,not allowed
85,80,allowed
85,81,not allowed
85,82,allowed
85,83,allowed
85,84,allowed
85,85,allowed
85,86,allowed
85,87,not allowed
85,88,allowed
85,89,allowed
85,90,allowed
85,91,allowed
85,92,allowed
85,93,not allowed
85,94,not allowed
85,95,not allowed
85,96,allowed
85,97,not allowed
85,98,not allowed
85,99,allowed
85,100,not allowed
86,1,allowed
86,2,allowed
86,3,allowed
86,4,allowed
86,5,allowed
86,6,allowed
86,7,allowed
86,8,allowed
86,9,allowed
86,10,allowed
86,11,allowed
86,12,not allowed
86,13,allowed
86,14,allowed
86,15,allowed
86,16,allowed
86,17,allowed
86,18,allowed
86,19,not allowed
86,20,allowed
86,21,allowed
86,22,allowed
86,23,allowed
86,24,allowed
86,25,allowed
86,26,allowed
86,27,allowed
86,28,allowed
86,29,allowed
86,30,allowed
86,31,allowed
86,32,allowed
86,33,allowed
86,34,allowed
86,35,allowed
86,36,allowed
86,37,allowed
86,38,allowed
86,39,allowed
86,40,allowed
86,41,allowed
86,42,allowed
86,43,allowed
86,44,allowed
86,45,allowed
86,46,not allowed
86,47,allowed
86,48,allowed
86,49,allowed
86,50,allowed
86,51,allowed
86,52,allowed
86,53,not allowed
86,54,allowed
86,55,allowed
86,56,not allowed
86,57,not allowed
86,58,allowed
86,59,not allowed
86,60,allowed
86,61,not allowed
86,62,allowed
86,63,allowed
86,64,allowed
86,65,allowed
86,66,allowed
86,67,allowed
86,68,allowed
86,69,allowed
86,70,allowed
86,71,allowed
86,72,allowed
86,73,allowed
86,74,allowed
86,75,allowed
86,76,allowed
86,77,not allowed
86,78,not allowed
86,79,not allowed
86,80,allowed
86,81,not allowed
86,82,allowed
86,83,allowed
86,84,allowed
86,85,allowed
86,86,allowed
86,87,not allowed
86,88,allowed
86,89,allowed
86,90,allowed
86,91,allowed
86,92,allowed
86,93,not allowed
86,94,not allowed
86,95,not allowed
86,96,allowed
86,97,not allowed
86,98,not allowed
86,99,allowed
86,100,not allowed
87,1,allowed
87,2,allowed
87,3,allowed
87,4,allowed
87,5,allowed
87,6,allowed
87,7,allowed
87,8,allowed
87,9,allowed
87,10,allowed
87,11,allowed
87,12,not allowed
87,13,allowed
87,14,allowed
87,15,allowed
87,16,allowed
87,17,allowed
87,18,allowed
87,19,not allowed
87,20,allowed
87,21,allowed
87,22,allowed
87,23,allowed
87,24,allowed
87,25,allowed
87,26,allowed
87,27,allowed
87,28,allowed
87,29,allowed
87,30,allowed
87,31,allowed
87,32,allowed
87,33,allowed
87,34,allowed
87,35,allowed
87,36,allowed
87,37,allowed
87,38,allowed
87,39,allowed
87,40,allowed
87,41,allowed
87,42,allowed
87,43,allowed
87,44,allowed
87,45,allowed
87,46,not allowed
87,47,allowed
87,48,allowed
87,49,allowed
87,50,allowed
87,51,allowed
87,52,allowed
87,53,not allowed
87,54,allowed
87,55,allowed
87,56,not allowed
87,57,not allowed
87,58,allowed
87,59,not allowed
87,60,allowed
87,61,not allowed
87,62,allowed
87,63,allowed
87,64,allowed
87,65,allowed
87,66,allowed
87,67,allowed
87,68,allowed
87,69,allowed
87,70,allowed
87,71,allowed
87,72,allowed
87,73,allowed
87,74,allowed
87,75,allowed
87,76,allowed
87,77,not allowed
87,78,not allowed
87,79,not allowed
87,80,allowed
87,81,not allowed
87,82,allowed
87,83,allowed
87,84,allowed
87,85,allowed
87,86,allowed
87,87,not allowed
87,88,allowed
87,89,allowed
87,90,allowed
87,91,allowed
87,92,allowed
87,93,not allowed
87,94,not allowed
87,95,not allowed
87,96,allowed
87,97,not allowed
87,98,not allowed
87,99,allowed
87,100,not allowed
88,1,not allowed
88,2,not allowed
88,3,not allowed
88,4,not allowed
88,5,not allowed
88,6,not allowed
88,7,not allowed
88,8,not allowed
88,9,not allowed
88,10,not allowed
88,11,not allowed
88,12,not allowed
88,13,not allowed
88,14,not allowed
88,15,not allowed
88,16,not allowed
88,17,not allowed
88,18,not allowed
88,19,not allowed
88,20,not allowed
88,21,not allowed
88,22,not allowed
88,23,not allowed
88,24,not allowed
88,25,not allowed
88,26,not allowed
88,27,not allowed
88,28,not allowed
88,29,not allowed
88,30,not allowed
88,31,not allowed
88,32,not allowed
88,33,not allowed
88,34,not allowed
88,35,not allowed
88,36,not allowed
88,37,not allowed
88,38,not allowed
88,39,not allowed
88,40,not allowed
88,41,not allowed
88,42,not allowed
88,43,not allowed
88,44,not allowed
88,45,not allowed
88,46,not allowed
88,47,not allowed
88,48,not allowed
88,49,not allowed
88,50,not allowed
88,51,not allowed
88,52,not allowed
88,53,not allowed
88,54,not allowed
88,55,not allowed
88,56,not allowed
88,57,not allowed
88,58,not allowed
88,59,not allowed
88,60,not allowed
88,61,not allowed
88,62,not allowed
88,63,not allowed
88,64,not allowed
88,65,not allowed
88,66,not allowed
88,67,not allowed
88,68,not allowed
88,69,not allowed
88,70,not allowed
88,71,not allowed
88,72,not allowed
88,73,not allowed
88,74,not allowed
88,75,not allowed
88,76,not allowed
88,77,not allowed
88,78,not allowed
88,79,not allowed
88,80,not allowed
88,81,not allowed
88,82,not allowed
88,83,not allowed
88,84,not allowed
88,85,not allowed
88,86,not allowed
88,87,not allowed
88,88,not allowed
88,89,not allowed
88,90,not allowed
88,91,not allowed
88,92,not allowed
88,93,not allowed
88,94,not allowed
88,95,not allowed
88,96,not allowed
88,97,not allowed
88,98,not allowed
88,99,not allowed
88,100,not allowed
89,1,not allowed
89,2,not allowed
89,3,not allowed
89,4,not allowed
89,5,not allowed
89,6,not allowed
89,7,not allowed
89,8,not allowed
89,9,not allowed
89,10,not allowed
89,11,not allowed
89,12,not allowed
89,13,not allowed
89,14,not allowed
89,15,not allowed
89,16,not allowed
89,17,not allowed
89,18,not allowed
89,19,not allowed
89,20,not allowed
89,21,not allowed
89,22,not allowed
89,23,not allowed
89,24,not allowed
89,25,not allowed
89,26,not allowed
89,27,not allowed
89,28,not allowed
89,29,not allowed
89,30,not allowed
89,31,not allowed
89,32,not allowed
89,33,not allowed
89,34,not allowed
89,35,not allowed
89,36,not allowed
89,37,not allowed
89,38,not allowed
89,39,not allowed
89,40,not allowed
89,41,not allowed
89,42,not allowed
89,43,not allowed
89,44,not allowed
89,45,not allowed
89,46,not allowed
89,47,not allowed
89,48,not allowed
89,49,not allowed
89,50,not allowed
89,51,not allowed
89,52,not allowed
89,53,not allowed
89,54,not allowed
89,55,not allowed
89,56,not allowed
89,57,not allowed
89,58,not allowed
89,59,not allowed
89,60,not allowed
89,61,not allowed
89,62,not allowed
89,63,not allowed
89,64,not allowed
89,65,not allowed
89,66,not allowed
89,67,not allowed
89,68,not allowed
89,69,not allowed
89,70,not allowed
89,71,not allowed
89,72,not allowed
89,73,not allowed
89,74,not allowed
89,75,not allowed
89,76,not allowed
89,77,not allowed
89,78,not allowed
89,79,not allowed
89,80,not allowed
89,81,not allowed
89,82,not allowed
89,83,not allowed
89,84,not allowed
89,85,not allowed
89,86,not allowed
89,87,not allowed
89,88,not allowed
89,89,not allowed
89,90,not allowed
89,91,not allowed
89,92,not allowed
89,93,not allowed
89,94,not allowed
89,95,not allowed
89,96,not allowed
89,97,not allowed
89,98,not allowed
89,99,not allowed
89,100,not allowed
90,1,not allowed
90,2,not allowed
90,3,not allowed
90,4,not allowed
90,5,not allowed
90,6,not allowed
90,7,not allowed
90,8,not allowed
90,9,not allowed
90,10,not allowed
90,11,not allowed
90,12,not allowed
90,13,not allowed
90,14,not allowed
90,15,not allowed
90,16,not allowed
90,17,not allowed
90,18,not allowed
90,19,not allowed
90,20,not allowed
90,21,not allowed
90,22,not allowed
90,23,not allowed
90,24,not allowed
90,25,not allowed
90,26,not allowed
90,27,not allowed
90,28,not allowed
90,29,not allowed
90,30,not allowed
90,31,not allowed
90,32,not allowed
90,33,not allowed
90,34,not allowed
90,35,not allowed
90,36,not allowed
90,37,not allowed
90,38,not allowed
90,39,not allowed
90,40,not allowed
90,41,not allowed
90,42,not allowed
90,43,not allowed
90,44,not allowed
90,45,not allowed
90,46,not allowed
90,47,not allowed
90,48,not allowed
90,49,not allowed
90,50,not allowed
90,51,not allowed
90,52,not allowed
90,53,not allowed
90,54,not allowed
90,55,not allowed
90,56,not allowed
90,57,not allowed
90,58,not allowed
90,59,not allowed
90,60,not allowed
90,61,not allowed
90,62,not allowed
90,63,not allowed
90,64,not allowed
90,65,not allowed
90,66,not allowed
90,67,not allowed
90,68,not allowed
90,69,not allowed
90,70,not allowed
90,71,not allowed
90,72,not allowed
90,73,not allowed
90,74,not allowed
90,75,not allowed
90,76,not allowed
90,77,not allowed
90,78,not allowed
90,79,not allowed
90,80,not allowed
90,81,not allowed
90,82,not allowed
90,83,not allowed
90,84,not allowed
90,85,not allowed
90,86,not allowed
90,87,not allowed
90,88,not allowed
90,89,not allowed
90,90,not allowed
90,91,not allowed
90,92,not allowed
90,93,not allowed
90,94,not allowed
90,95,not allowed
90,96,not allowed
90,97,not allowed
90,98,not allowed
90,99,not allowed
90,100,not allowed
91,1,not allowed
91,2,not allowed
91,3,not allowed
91,4,not allowed
91,5,not allowed
91,6,not allowed
91,7,not allowed
91,8,not allowed
91,9,not allowed
91,10,not allowed
91,11,not allowed
91,12,not allowed
91,13,not allowed
91,14,not allowed
91,15,not allowed
91,16,not allowed
91,17,not allowed
91,18,not allowed
91,19,not allowed
91,20,not allowed
91,21,not allowed
91,22,not allowed
91,23,not allowed
91,24,not allowed
91,25,not allowed
91,26,not allowed
91,27,not allowed
91,28,not allowed
91,29,not allowed
91,30,not allowed
91,31,not allowed
91,32,not allowed
91,33,not allowed
91,34,not allowed
91,35,not allowed
91,36,not allowed
91,37,not allowed
91,38,not allowed
91,39,not allowed
91,40,not allowed
91,41,not allowed
91,42,not allowed
91,43,not allowed
91,44,not allowed
91,45,not allowed
91,46,not allowed
91,47,not allowed
91,48,not allowed
91,49,not allowed
91,50,not allowed
91,51,not allowed
91,52,not allowed
91,53,not allowed
91,54,not allowed
91,55,not allowed
91,56,not allowed
91,57,not allowed
91,58,not allowed
91,59,not allowed
91,60,not allowed
91,61,not allowed
91,62,not allowed
91,63,not allowed
91,64,not allowed
91,65,not allowed
91,66,not allowed
91,67,not allowed
91,68,not allowed
91,69,not allowed
91,70,not allowed
91,71,not allowed
91,72,not allowed
91,73,not allowed
91,74,not allowed
91,75,not allowed
91,76,not allowed
91,77,not allowed
91,78,not allowed
91,79,not allowed
91,80,not allowed
91,81,not allowed
91,82,not allowed
91,83,not allowed
91,84,not allowed
91,85,not allowed
91,86,not allowed
91,87,not allowed
91,88,not allowed
91,89,not allowed
91,90,not allowed
91,91,not allowed
91,92,not allowed
91,93,not allowed
91,94,not allowed
91,95,not allowed
91,96,not allowed
91,97,not allowed
91,98,not allowed
91,99,not allowed
91,100,not allowed
92,1,not allowed
92,2,not allowed
92,3,not allowed
92,4,not allowed
92,5,not allowed
92,6,not allowed
92,7,not allowed
92,8,not allowed
92,9,not allowed
92,10,not allowed
92,11,not allowed
92,12,not allowed
92,13,not allowed
92,14,not allowed
92,15,not allowed
92,16,not allowed
92,17,not allowed
92,18,not allowed
92,19,not allowed
92,20,not allowed
92,21,not allowed
92,22,not allowed
92,23,not allowed
92,24,not allowed
92,25,not allowed
92,26,not allowed
92,27,not allowed
92,28,not allowed
92,29,not allowed
92,30,not allowed
92,31,not allowed
92,32,not allowed
92,33,not allowed
92,34,not allowed
92,35,not allowed
92,36,not allowed
92,37,not allowed
92,38,not allowed
92,39,not allowed
92,40,not allowed
92,41,not allowed
92,42,not allowed
92,43,not allowed
92,44,not allowed
92,45,not allowed
92,46,not allowed
92,47,not allowed
92,48,not allowed
92,49,not allowed
92,50,not allowed
92,51,not allowed
92,52,not allowed
92,53,not allowed
92,54,not allowed
92,55,not allowed
92,56,not allowed
92,57,not allowed
92,58,not allowed
92,59,not allowed
92,60,not allowed
92,61,not allowed
92,62,not allowed
92,63,not allowed
92,64,not allowed
92,65,not allowed
92,66,not allowed
92,67,not allowed
92,68,not allowed
92,69,not allowed
92,70,not allowed
92,71,not allowed
92,72,not allowed
92,73,not allowed
92,74,not allowed
92,75,not allowed
92,76,not allowed
92,77,not allowed
92,78,not allowed
92,79,not allowed
92,80,not allowed
92,81,not allowed
92,82,not allowed
92,83,not allowed
92,84,not allowed
92,85,not allowed
92,86,not allowed
92,87,not allowed
92,88,not allowed
92,89,not allowed
92,90,not allowed
92,91,not allowed
92,92,not allowed
92,93,not allowed
92,94,not allowed
92,95,not allowed
92,96,not allowed
92,97,not allowed
92,98,not allowed
92,99,not allowed
92,100,not allowed
93,1,not allowed
93,2,not allowed
93,3,not allowed
93,4,not allowed
93,5,not allowed
93,6,not allowed
93,7,not allowed
93,8,not allowed
93,9,not allowed
93,10,not allowed
93,11,not allowed
93,12,not allowed
93,13,not allowed
93,14,not allowed
93,15,not allowed
93,16,not allowed
93,17,not allowed
93,18,not allowed
93,19,not allowed
93,20,not allowed
93,21,not allowed
93,22,not allowed
93,23,not allowed
93,24,not allowed
93,25,not allowed
93,26,not allowed
93,27,not allowed
93,28,not allowed
93,29,not allowed
93,30,not allowed
93,31,not allowed
93,32,not allowed
93,33,not allowed
93,34,not allowed
93,35,not allowed
93,36,not allowed
93,37,not allowed
93,38,not allowed
93,39,not allowed
93,40,not allowed
93,41,not allowed
93,42,not allowed
93,43,not allowed
93,44,not allowed
93,45,not allowed
93,46,not allowed
93,47,not allowed
93,48,not allowed
93,49,not allowed
93,50,not allowed
93,51,not allowed
93,52,not allowed
93,53,not allowed
93,54,not allowed
93,55,not allowed
93,56,not allowed
93,57,not allowed
93,58,not allowed
93,59,not allowed
93,60,not allowed
93,61,not allowed
93,62,not allowed
93,63,not allowed
93,64,not allowed
93,65,not allowed
93,66,not allowed
93,67,not allowed
93,68,not allowed
93,69,not allowed
93,70,not allowed
93,71,not allowed
93,72,not allowed
93,73,not allowed
93,74,not allowed
93,75,not allowed
93,76,not allowed
93,77,not allowed
93,78,not allowed
93,79,not allowed
93,80,not allowed
93,81,not allowed
93,82,not allowed
93,83,not allowed
93,84,not allowed
93,85,not allowed
93,86,not allowed
93,87,not allowed
93,88,not allowed
93,89,not allowed
93,90,not allowed
93,91,not allowed
93,92,not allowed
93,93,not allowed
93,94,not allowed
93,95,not allowed
93,96,not allowed
93,97,not allowed
93,98,not allowed
93,99,not allowed
93,100,not allowed
94,1,not allowed
94,2,not allowed
94,3,not allowed
94,4,not allowed
94,5,not allowed
94,6,not allowed
94,7,not allowed
94,8,not allowed
94,9,not allowed
94,10,not allowed
94,11,not allowed
94,12,not allowed
94,13,not allowed
94,14,not allowed
94,15,not allowed
94,16,not allowed
94,17,not allowed
94,18,not allowed
94,19,not allowed
94,20,not allowed
94,21,not allowed
94,22,not allowed
94,23,not allowed
94,24,not allowed
94,25,not allowed
94,26,not allowed
94,27,not allowed
94,28,not allowed
94,29,not allowed
94,30,not allowed
94,31,not allowed
94,32,not allowed
94,33,not allowed
94,34,not allowed
94,35,not allowed
94,36,not allowed
94,37,not allowed
94,38,not allowed
94,39,not allowed
94,40,not allowed
94,41,not allowed
94,42,not allowed
94,43,not allowed
94,44,not allowed
94,45,not allowed
94,46,not allowed
94,47,not allowed
94,48,not allowed
94,49,not allowed
94,50,not allowed
94,51,not allowed
94,52,not allowed
94,53,not allowed
94,54,not allowed
94,55,not allowed
94,56,not allowed
94,57,not allowed
94,58,not allowed
94,59,not allowed
94,60,not allowed
94,61,not allowed
94,62,not allowed
94,63,not allowed
94,64,not allowed
94,65,not allowed
94,66,not allowed
94,67,not allowed
94,68,not allowed
94,69,not allowed
94,70,not allowed
94,71,not allowed
94,72,not allowed
94,73,not allowed
94,74,not allowed
94,75,not allowed
94,76,not allowed
94,77,not allowed
94,78,not allowed
94,79,not allowed
94,80,not allowed
94,81,not allowed
94,82,not allowed
94,83,not allowed
94,84,not allowed
94,85,not allowed
94,86,not allowed
94,87,not allowed
94,88,not allowed
94,89,not allowed
94,90,not allowed
94,91,not allowed
94,92,not allowed
94,93,not allowed
94,94,not allowed
94,95,not allowed
94,96,not allowed
94,97,not allowed
94,98,not allowed
94,99,not allowed
94,100,not allowed
95,1,not allowed
95,2,not allowed
95,3,not allowed
95,4,not allowed
95,5,not allowed
95,6,not allowed
95,7,not allowed
95,8,not allowed
95,9,not allowed
95,10,not allowed
95,11,not allowed
95,12,not allowed
95,13,not allowed
95,14,not allowed
95,15,not allowed
95,16,not allowed
95,17,not allowed
95,18,not allowed
95,19,not allowed
95,20,not allowed
95,21,not allowed
95,22,not allowed
95,23,not allowed
95,24,not allowed
95,25,not allowed
95,26,not allowed
95,27,not allowed
95,28,not allowed
95,29,not allowed
95,30,not allowed
95,31,not allowed
95,32,not allowed
95,33,not allowed
95,34,not allowed
95,35,not allowed
95,36,not allowed
95,37,not allowed
95,38,not allowed
95,39,not allowed
95,40,not allowed
95,41,not allowed
95,42,not allowed
95,43,not allowed
95,44,not allowed
95,45,not allowed
95,46,not allowed
95,47,not allowed
95,48,not allowed
95,49,not allowed
95,50,not allowed
95,51,not allowed
95,52,not allowed
95,53,not allowed
95,54,not allowed
95,55,not allowed
95,56,not allowed
95,57,not allowed
95,58,not allowed
95,59,not allowed
95,60,not allowed
95,61,not allowed
95,62,not allowed
95,63,not allowed
95,64,not allowed
95,65,not allowed
95,66,not allowed
95,67,not allowed
95,68,not allowed
95,69,not allowed
95,70,not allowed
95,71,not allowed
95,72,not allowed
95,73,not allowed
95,74,not allowed
95,75,not allowed
95,76,not allowed
95,77,not allowed
95,78,not allowed
95,79,not allowed
95,80,not allowed
95,81,not allowed
95,82,not allowed
95,83,not allowed
95,84,not allowed
95,85,not allowed
95,86,not allowed
95,87,not allowed
95,88,not allowed
95,89,not allowed
95,90,not allowed
95,91,not allowed
95,92,not allowed
95,93,not allowed
95,94,not allowed
95,95,not allowed
95,96,not allowed
95,97,not allowed
95,98,not allowed
95,99,not allowed
95,100,not allowed
96,1,not allowed
96,2,not allowed
96,3,not allowed
96,4,not allowed
96,5,not allowed
96,6,not allowed
96,7,not allowed
96,8,not allowed
96,9,not allowed
96,10,not allowed
96,11,not allowed
96,12,not allowed
96,13,not allowed
96,14,not allowed
96,15,not allowed
96,16,not allowed
96,17,not allowed
96,18,not allowed
96,19,not allowed
96,20,not allowed
96,21,not allowed
96,22,not allowed
96,23,not allowed
96,24,not allowed
96,25,not allowed
96,26,not allowed
96,27,not allowed
96,28,not allowed
96,29,not allowed
96,30,not allowed
96,31,not allowed
96,32,not allowed
96,33,not allowed
96,34,not allowed
96,35,not allowed
96,36,not allowed
96,37,not allowed
96,38,not allowed
96,39,not allowed
96,40,not allowed
96,41,not allowed
96,42,not allowed
96,43,not allowed
96,44,not allowed
96,45,not allowed
96,46,not allowed
96,47,not allowed
96,48,not allowed
96,49,not allowed
96,50,not allowed
96,51,not allowed
96,52,not allowed
96,53,not allowed
96,54,not allowed
96,55,not allowed
96,56,not allowed
96,57,not allowed
96,58,not allowed
96,59,not allowed
96,60,not allowed
96,61,not allowed
96,62,not allowed
96,63,not allowed
96,64,not allowed
96,65,not allowed
96,66,not allowed
96,67,not allowed
96,68,not allowed
96,69,not allowed
96,70,not allowed
96,71,not allowed
96,72,not allowed
96,73,not allowed
96,74,not allowed
96,75,not allowed
96,76,not allowed
96,77,not allowed
96,78,not allowed
96,79,not allowed
96,80,not allowed
96,81,not allowed
96,82,not allowed
96,83,not allowed
96,84,not allowed
96,85,not allowed
96,86,not allowed
96,87,not allowed
96,88,not allowed
96,89,not allowed
96,90,not allowed
96,91,not allowed
96,92,not allowed
96,93,not allowed
96,94,not allowed
96,95,not allowed
96,96,not allowed
96,97,not allowed
96,98,not allowed
96,99,not allowed
96,100,not allowed
97,1,not allowed
97,2,not allowed
97,3,not allowed
97,4,not allowed
97,5,not allowed
97,6,not allowed
97,7,not allowed
97,8,not allowed
97,9,not allowed
97,10,not allowed
97,11,not allowed
97,12,not allowed
97,13,not allowed
97,14,not allowed
97,15,not allowed
97,16,not allowed
97,17,not allowed
97,18,not allowed
97,19,not allowed
97,20,not allowed
97,21,not allowed
97,22,not allowed
97,23,not allowed
97,24,not allowed
97,25,not allowed
97,26,not allowed
97,27,not allowed
97,28,not allowed
97,29,not allowed
97,30,not allowed
97,31,not allowed
97,32,not allowed
97,33,not allowed
97,34,not allowed
97,35,not allowed
97,36,not allowed
97,37,not allowed
97,38,not allowed
97,39,not allowed
97,40,not allowed
97,41,not allowed
97,42,not allowed
97,43,not allowed
97,44,not allowed
97,45,not allowed
97,46,not allowed
97,47,not allowed
97,48,not allowed
97,49,not allowed
97,50,not allowed
97,51,not allowed
97,52,not allowed
97,53,not allowed
97,54,not allowed
97,55,not allowed
97,56,not allowed
97,57,not allowed
97,58,not allowed
97,59,not allowed
97,60,not allowed
97,61,not allowed
97,62,not allowed
97,63,not allowed
97,64,not allowed
97,65,not allowed
97,66,not allowed
97,67,not allowed
97,68,not allowed
97,69,not allowed
97,70,not allowed
97,71,not allowed
97,72,not allowed
97,73,not allowed
97,74,not allowed
97,75,not allowed
97,76,not allowed
97,77,not allowed
97,78,not allowed
97,79,not allowed
97,80,not allowed
97,81,not allowed
97,82,not allowed
97,83,not allowed
97,84,not allowed
97,85,not allowed
97,86,not allowed
97,87,not allowed
97,88,not allowed
97,89,not allowed
97,90,not allowed
97,91,not allowed
97,92,not allowed
97,93,not allowed
97,94,not allowed
97,95,not allowed
97,96,not allowed
97,97,not allowed
97,98,not allowed
97,99,not allowed
97,100,not allowed
98,1,not allowed
98,2,not allowed
98,3,not allowed
98,4,not allowed
98,5,not allowed
98,6,not allowed
98,7,not allowed
98,8,not allowed
98,9,not allowed
98,10,not allowed
98,11,not allowed
98,12,not allowed
98,13,not allowed
98,14,not allowed
98,15,not allowed
98,16,not allowed
98,17,not allowed
98,18,not allowed
98,19,not allowed
98,20,not allowed
98,21,not allowed
98,22,not allowed
98,23,not allowed
98,24,not allowed
98,25,not allowed
98,26,not allowed
98,27,not allowed
98,28,not allowed
98,29,not allowed
98,30,not allowed
98,31,not allowed
98,32,not allowed
98,33,not allowed
98,34,not allowed
98,35,not allowed
98,36,not allowed
98,37,not allowed
98,38,not allowed
98,39,not allowed
98,40,not allowed
98,41,not allowed
98,42,not allowed
98,43,not allowed
98,44,not allowed
98,45,not allowed
98,46,not allowed
98,47,not allowed
98,48,not allowed
98,49,not allowed
98,50,not allowed
98,51,not allowed
98,52,not allowed
98,53,not allowed
98,54,not allowed
98,55,not allowed
98,56,not allowed
98,57,not allowed
98,58,not allowed
98,59,not allowed
98,60,not allowed
98,61,not allowed
98,62,not allowed
98,63,not allowed
98,64,not allowed
98,65,not allowed
98,66,not allowed
98,67,not allowed
98,68,not allowed
98,69,not allowed
98,70,not allowed
98,71,not allowed
98,72,not allowed
98,73,not allowed
98,74,not allowed
98,75,not allowed
98,76,not allowed
98,77,not allowed
98,78,not allowed
98,79,not allowed
98,80,not allowed
98,81,not allowed
98,82,not allowed
98,83,not allowed
98,84,not allowed
98,85,not allowed
98,86,not allowed
98,87,not allowed
98,88,not allowed
98,89,not allowed
98,90,not allowed
98,91,not allowed
98,92,not allowed
98,93,not allowed
98,94,not allowed
98,95,not allowed
98,96,not allowed
98,97,not allowed
98,98,not allowed
98,99,not allowed
98,100,not allowed
99,1,not allowed
99,2,not allowed
99,3,not allowed
99,4,not allowed
99,5,not allowed
99,6,not allowed
99,7,not allowed
99,8,not allowed
99,9,not allowed
99,10,not allowed
99,11,not allowed
99,12,not allowed
99,13,not allowed
99,14,not allowed
99,15,not allowed
99,16,not allowed
99,17,not allowed
99,18,not allowed
99,19,not allowed
99,20,not allowed
99,21,not allowed
99,22,not allowed
99,23,not allowed
99,24,not allowed
99,25,not allowed
99,26,not allowed
99,27,not allowed
99,28,not allowed
99,29,not allowed
99,30,not allowed
99,31,not allowed
99,32,not allowed
99,33,not allowed
99,34,not allowed
99,35,not allowed
99,36,not allowed
99,37,not allowed
99,38,not allowed
99,39,not allowed
99,40,not allowed
99,41,not allowed
99,42,not allowed
99,43,not allowed
99,44,not allowed
99,45,not allowed
99,46,not allowed
99,47,not allowed
99,48,not allowed
99,49,not allowed
99,50,not allowed
99,51,not allowed
99,52,not allowed
99,53,not allowed
99,54,not allowed
99,55,not allowed
99,56,not allowed
99,57,not allowed
99,58,not allowed
99,59,not allowed
99,60,not allowed
99,61,not allowed
99,62,not allowed
99,63,not allowed
99,64,not allowed
99,65,not allowed
99,66,not allowed
99,67,not allowed
99,68,not allowed
99,69,not allowed
99,70,not allowed
99,71,not allowed
99,72,not allowed
99,73,not allowed
99,74,not allowed
99,75,not allowed
99,76,not allowed
99,77,not allowed
99,78,not allowed
99,79,not allowed
99,80,not allowed
99,81,not allowed
99,82,not allowed
99,83,not allowed
99,84,not allowed
99,85,not allowed
99,86,not allowed
99,87,not allowed
99,88,not allowed
99,89,not allowed
99,90,not allowed
99,91,not allowed
99,92,not allowed
99,93,not allowed
99,94,not allowed
99,95,not allowed
99,96,not allowed
99,97,not allowed
99,98,not allowed
99,99,not allowed
99,100,not allowed
100,1,not allowed
100,2,not allowed
100,3,not allowed
100,4,not allowed
100,5,not allowed
100,6,not allowed
100,7,not allowed
100,8,not allowed
100,9,not allowed
100,10,not allowed
100,11,not allowed
100,12,not allowed
100,13,not allowed
100,14,not allowed
100,15,not allowed
100,16,not allowed
100,17,not allowed
100,18,not allowed
100,19,not allowed
100,20,not allowed
100,21,not allowed
100,22,not allowed
100,23,not allowed
100,24,not allowed
100,25,not allowed
100,26,not allowed
100,27,not allowed
100,28,not allowed
100,29,not allowed
100,30,not allowed
100,31,not allowed
100,32,not allowed
100,33,not allowed
100,34,not allowed
100,35,not allowed
100,36,not allowed
100,37,not allowed
100,38,not allowed
100,39,not allowed
100,40,not allowed
100,41,not allowed
100,42,not allowed
100,43,not allowed
100,44,not allowed
100,45,not allowed
100,46,not allowed
100,47,not allowed
100,48,not allowed
100,49,not allowed
100,50,not allowed
100,51,not allowed
100,52,not allowed
100,53,not allowed
100,54,not allowed
100,55,not allowed
100,56,not allowed
100,57,not allowed
100,58,not allowed
100,59,not allowed
100,60,not allowed
100,61,not allowed
100,62,not allowed
100,63,not allowed
